1399.48
1410.49
1409.3
1410.44
1411.13
1402.08
1413.49
1413.17
1418.13
1418.16
1415.51
1405.53
1403.93
1404.11
1405.87
1402.8
1402.22
1401.35
1394.23
1390.99
1365
1375.32
1379.32
1385.3
1385.97
1360.02
1337.89
1338.31
1350.52
1362.66
1376.51
1372.78
1363.67
1353.64
1356.78
1334.76
1341.45
1341.47
1352.46
1354.68
1367.58
1374.02
1365.51
1362.16
1329.04
1331.85
1319.99
1313.72
1335.02
1325.51
1355.69
1357.98
1344.78
1342.84
1329.1
1314.88
1324.18
1308.93
1325.66
1314.99
1315.13
1285.5
1278.18
1278.04
1310.33
1313.32
1332.42
1317.82
1320.68
1318.86
1316.63
1315.99
1295.22
1304.86
1324.8
1330.66
1338.35
1353.39
1357.99
1354.58
1363.72
1369.58
1369.1
1391.57
1402.31
1405.82
1397.91
1403.36
1399.98
1390.69
1371.97
1366.94
1378.53
1376.92
1385.14
1390.78
1369.57
1370.26
1387.57
1368.71
1358.59
1382.2
1398.08
1398.96
1413.38
1419.04
1408.47
1403.28
1405.54
1412.52
1416.51
1397.11
1392.78
1402.89
1405.52
1409.75
1404.17
1402.6
1394.28
1395.95
1371.09
1370.87
1365.91
1352.63
1343.36
1364.33
1369.63
1374.09
1365.68
1372.18
1367.59
1365.74
1363.46
1357.66
1362.21
1361.23
1358.04
1343.23
1350.5
1351.77
1342.64
1351.95
1349.96
1347.05
1344.33
1344.9
1325.54
1324.09
1312.41
1313.01
1316.33
1318.43
1326.06
1314.65
1316
1315.38
1314.5
1308.04
1293.67
1289.09
1295.5
1292.48
1292.08
1280.7
1277.81
1281.06
1277.3
1277.06
1257.6
1263.02
1249.64
1265.43
1265.33
1254
1243.72
1241.3
1205.35
1219.66
1215.75
1211.82
1225.73
1236.47
1255.19
1234.35
1261.01
1258.47
1257.08
1244.28
1244.58
1246.96
1195.19
1192.55
1158.67
1161.79
1188.04
1192.98
1215.65
1216.13
1236.91
1257.81
1251.78
1263.85
1239.7
1229.1
1275.92
1261.12
1253.23
1261.15
1237.9
1218.28
1253.3
1285.09
1284.59
1242
1229.05
1254.19
1238.25
1215.39
1209.88
1225.38
1200.86
1224.58
1203.66
1207.25
1195.54
1194.89
1155.46
1164.97
1144.03
1123.95
1099.23
1131.42
1160.4
1151.06
1175.38
1162.95
1136.43
1129.56
1166.76
1202.09
1204.09
1216.01
1209.11
1188.68
1172.87
1162.27
1154.23
1185.9
1198.62
1165.24
1173.97
1204.42
1218.89
1212.92
1210.08
1176.8
1159.27
1177.6
1162.35
1123.82
1123.53
1140.65
1193.89
1192.76
1204.49
1178.81
1172.64
1120.76
1172.53
1119.46
1199.38
1200.07
1260.34
1254.05
1286.94
1292.28
1300.67
1304.89
1331.94
1337.43
1345.02
1343.8
1325.84
1326.73
1305.44
1316.14
1308.87
1317.72
1313.64
1319.49
1343.8
1353.22
1339.22
1337.88
1339.67
1320.64
1307.41
1296.67
1280.1
1268.45
1283.5
1287.14
1295.52
1278.36
1271.5
1267.64
1265.42
1287.87
1271.83
1270.98
1289
1279.56
1284.94
1286.17
1300.16
1312.94
1314.55
1345.2
1331.1
1325.69
1320.47
1316.28
1317.37
1333.27
1343.6
1340.68
1328.98
1329.47
1337.77
1348.65
1342.08
1357.16
1346.29
1340.2
1335.1
1347.32
1356.62
1361.22
1363.61
1360.48
1355.66
1347.24
1335.25
1337.38
1330.36
1312.62
1305.14
1319.68
1314.52
1314.41
1314.16
1324.46
1328.17
1333.51
1335.54
1332.63
1332.87
1332.41
1325.83
1328.26
1319.44
1310.19
1313.8
1309.66
1297.54
1293.77
1298.38
1279.2
1273.72
1256.88
1281.87
1296.39
1304.28
1295.11
1320.02
1321.82
1310.13
1321.15
1330.97
1308.44
1306.33
1327.22
1319.88
1306.1
1307.4
1315.44
1343.01
1340.43
1336.32
1328.01
1332.32
1329.15
1321.87
1320.88
1324.57
1319.05
1310.87
1307.1
1304.03
1307.59
1286.12
1276.34
1299.54
1296.63
1291.18
1290.84
1283.35
1280.26
1281.92
1295.02
1293.24
1283.76
1285.96
1274.48
1269.75
1271.5
1273.85
1276.56
1270.2
1271.89
1257.64
1257.88
1259.78
1258.51
1257.54
1256.77
1258.84
1254.6
1247.08
1243.91
1242.87
1235.23
1241.59
1240.46
1240.4
1233
1228.28
1223.75
1223.12
1224.71
1221.53
1206.07
1180.55
1187.76
1189.4
1198.35
1180.73
1197.84
1199.73
1196.69
1178.59
1178.34
1197.75
1199.21
1213.54
1218.71
1213.4
1223.25
1225.85
1221.06
1197.96
1193.57
1184.38
1183.26
1183.78
1182.45
1185.64
1185.62
1183.08
1180.26
1178.17
1165.9
1184.71
1176.19
1173.81
1178.1
1169.77
1165.32
1165.15
1158.06
1159.97
1160.75
1137.03
1146.24
1141.2
1144.73
1147.7
1142.16
1148.67
1124.83
1134.28
1139.78
1142.71
1125.59
1124.66
1125.07
1121.1
1121.9
1109.55
1104.18
